ДАТАВРЕМЯ		Сер. сол,К	Кон. сол,К	Шина,К	Спаи 1,К	Пер,К	Спаи 2,К
05.02.2018	16:58:48	1056704303,14	14218192335029607100000000,00	79911,15	866,98	39,05	21,10
05.02.2018	16:58:48	1058040405,45	14218192335029607100000000,00	79378,55	871,52	39,07	21,09
05.02.2018	16:58:48	1057372111,58	14218192335029607100000000,00	79489,70	871,69	39,14	21,15
05.02.2018	16:58:48	1056036979,73	34269013977816500500000000,00	79911,15	868,80	39,07	21,16
05.02.2018	16:58:48	1059378451,08	214154024539081565000000000,00	79774,53	870,10	39,06	21,07
05.02.2018	16:58:48	1061389170,23	334078547280106838000000000,00	79675,33	870,67	39,21	21,07
05.02.2018	16:58:48	1060048203,64	14218192335029607100000000,00	79936,02	867,72	39,21	21,13
05.02.2018	16:58:48	1058040405,45	1815858779667030470000000,00	79936,02	868,34	39,05	21,11
05.02.2018	16:58:48	1060048203,64	1043124112528739980000000,00	79452,63	872,72	39,07	21,10
05.02.2018	16:58:48	1058040405,45	2210746537893236450000000,00	79464,98	871,75	39,14	21,16
05.02.2018	16:58:48	1058040405,45	740228810577623716000000,00	79973,34	868,63	39,07	21,16
05.02.2018	16:58:48	1062732088,16	1500852850908934980000000,00	79923,59	870,78	39,06	21,07
05.02.2018	16:58:48	1064750130,82	3344620066834900650000000,00	79687,72	871,75	39,19	21,07
05.02.2018	16:58:48	1064750130,82	193989249824833621000000,00	79898,72	868,23	39,20	21,13
05.02.2018	16:58:48	1057372111,58	740228810577623716000000,00	79998,23	868,00	39,06	21,10
05.02.2018	16:58:48	1054037915,67	47402629337757360200000000,00	79588,64	872,43	39,08	21,09
05.02.2018	16:58:48	1059378451,08	540051869560990340000000000,00	79551,52	871,98	39,14	21,17
05.02.2018	16:58:48	1055370140,94	141557424413430561000000000,00	79985,79	868,80	39,05	21,16
05.02.2018	16:58:48	1052043202,55	141557424413430561000000000,00	79824,18	870,16	39,04	21,07
05.02.2018	16:58:48	1054703786,39	8434989043335563420000000,00	79613,40	871,01	39,20	21,07
05.02.2018	16:58:48	1058040405,45	740228810577623716000000,00	79923,59	867,83	39,20	21,13
05.02.2018	16:58:48	1060718443,22	14218192335029607100000000,00	79985,79	867,78	39,07	21,10
05.02.2018	16:58:48	1057372111,58	25190047836006619500000000,00	79502,06	871,98	39,09	21,09
05.02.2018	16:58:48	1057372111,58	18796584854000059800000000,00	79452,63	871,47	39,15	21,16
05.02.2018	16:58:48	1063404279,87	47402629337757360200000000,00	79849,02	869,59	39,07	21,16
05.02.2018	16:58:48	1061389170,23	876570744062316469000000,00	79799,35	870,95	39,06	21,07
05.02.2018	16:58:48	1059378451,08	1815858779667030470000000,00	79749,72	870,95	39,21	21,07
05.02.2018	16:58:48	1062060385,08	1815858779667030470000000,00	79973,34	867,95	39,20	21,12
05.02.2018	16:58:48	1058040405,45	457878867157079221000000,00	79936,02	867,66	39,06	21,09
05.02.2018	16:58:48	1058040405,45	876570744062316469000000,00	79341,54	871,52	39,09	21,09
05.02.2018	16:58:48	1058040405,45	4160319100793679440000000,00	79403,23	871,69	39,15	21,16
05.02.2018	16:58:48	1057372111,58	214154024539081565000000000,00	79898,72	869,36	39,05	21,16
05.02.2018	16:58:48	1060048203,64	141557424413430561000000000,00	79737,31	870,73	39,05	21,07
05.02.2018	16:58:48	1060718443,22	6602336765518309630000000,00	79700,12	871,24	39,20	21,08
05.02.2018	16:58:48	1061389170,23	8434989043335563420000000,00	79985,79	867,38	39,20	21,12
05.02.2018	16:58:48	1059378451,08	6602336765518309630000000,00	79886,29	867,04	39,08	21,09
05.02.2018	16:58:48	1058709185,15	740228810577623716000000,00	79341,54	871,35	39,11	21,09
05.02.2018	16:58:48	1056704303,14	1500852850908934980000000,00	79526,78	871,35	39,15	21,16
05.02.2018	16:58:48	1055370140,94	740228810577623716000000,00	79973,34	869,36	39,05	21,16
05.02.2018	16:58:48	1058709185,15	6602336765518309630000000,00	79724,91	871,58	39,04	21,08
05.02.2018	16:58:48	1063404279,87	25190047836006619500000000,00	79625,78	872,15	39,20	21,08
05.02.2018	16:58:48	1062732088,16	2210746537893236450000000,00	79886,29	867,55	39,20	21,12
05.02.2018	16:58:48	1057372111,58	1815858779667030470000000,00	79936,02	867,10	39,09	21,09
05.02.2018	16:58:48	1062060385,08	1247785964875017400000000,00	79526,78	871,24	39,13	21,08
05.02.2018	16:58:48	1059378451,08	1815858779667030470000000,00	79452,63	871,47	39,15	21,16
05.02.2018	16:58:48	1052707624,15	1500852850908934980000000,00	79749,72	869,70	39,04	21,16
05.02.2018	16:58:48	1058040405,45	1815858779667030470000000,00	79712,51	870,84	39,05	21,08
05.02.2018	16:58:48	1063404279,87	535119665175177297000000,00	79638,16	870,95	39,22	21,10
05.02.2018	16:58:48	1060718443,22	339161543597775213000000,00	80010,68	867,32	39,21	21,13
05.02.2018	16:58:48	1055370140,94	740228810577623716000000,00	80060,50	867,49	39,08	21,08
05.02.2018	16:58:49	1060718443,22	339161543597775213000000,00	79489,70	871,30	39,11	21,09
05.02.2018	16:58:49	1064076960,63	170016670397915332000000,00	79390,89	870,78	39,15	21,17
05.02.2018	16:58:49	1058709185,15	149429760266771240000000,00	79700,12	869,19	39,04	21,16
05.02.2018	16:58:49	1055370140,94	293494354533674608000000,00	79625,78	870,95	39,04	21,08
05.02.2018	16:58:49	1058040405,45	4160319100793679440000000,00	79601,02	870,95	39,21	21,09
05.02.2018	16:58:49	1061389170,23	2210746537893236450000000,00	79973,34	867,04	39,20	21,13
05.02.2018	16:58:49	1056704303,14	1043124112528739980000000,00	79998,23	867,38	39,09	21,09
05.02.2018	16:58:49	1056704303,14	1815858779667030470000000,00	79563,89	871,24	39,13	21,08
05.02.2018	16:58:49	1056704303,14	4160319100793679440000000,00	79563,89	870,61	39,15	21,17
05.02.2018	16:58:49	1052707624,15	34269013977816500500000000,00	79873,87	869,65	39,05	21,17
05.02.2018	16:58:49	1061389170,23	3344620066834900650000000,00	79687,72	871,64	39,04	21,08
05.02.2018	16:58:49	1066772582,08	457878867157079221000000,00	79489,70	871,30	39,20	21,09
05.02.2018	16:58:49	1062732088,16	2709522383825851180000000,00	79861,44	867,38	39,21	21,12
05.02.2018	16:58:49	1061389170,23	214154024539081565000000000,00	79960,90	867,21	39,08	21,08
05.02.2018	16:58:49	1062732088,16	6602336765518309630000000,00	79464,98	871,07	39,13	21,08
05.02.2018	16:58:49	1064076960,63	1815858779667030470000000,00	79477,34	870,90	39,17	21,16
05.02.2018	16:58:49	1060718443,22	66797188333908132800000000,00	79836,60	869,25	39,03	21,16
05.02.2018	16:58:49	1058709185,15	5217751461268953500000000,00	79662,94	871,86	39,03	21,09
05.02.2018	16:58:49	1056036979,73	1043124112528739980000000,00	79588,64	872,66	39,20	21,11
05.02.2018	16:58:49	1060048203,64	3344620066834900650000000,00	80010,68	867,95	39,18	21,14
05.02.2018	16:58:49	1061389170,23	1247785964875017400000000,00	80060,50	867,15	39,08	21,08
05.02.2018	16:58:49	1059378451,08	34269013977816500500000000,00	79551,52	871,07	39,14	21,08
05.02.2018	16:58:49	1058040405,45	393801152664281792000000000000,00	79551,52	870,33	39,17	21,17
05.02.2018	16:58:49	1058040405,45	66797188333908132800000000,00	79936,02	868,97	39,04	21,17
05.02.2018	16:58:49	1060048203,64	6602336765518309630000000,00	79662,94	871,75	39,03	21,09
05.02.2018	16:58:49	1057372111,58	47402629337757360200000000,00	79563,89	871,69	39,18	21,10
05.02.2018	16:58:49	1060048203,64	8434989043335563420000000,00	80035,59	867,04	39,18	21,13
05.02.2018	16:58:49	1062732088,16	393336314963073967000000,00	80035,59	866,70	39,09	21,08
05.02.2018	16:58:49	1058040405,45	393336314963073967000000,00	79638,16	870,56	39,15	21,08
05.02.2018	16:58:49	1054703786,39	3344620066834900650000000,00	79613,40	869,76	39,16	21,17
05.02.2018	16:58:49	1058040405,45	1247785964875017400000000,00	79737,31	868,28	39,03	21,17
05.02.2018	16:58:49	1060048203,64	1815858779667030470000000,00	79526,78	871,64	39,04	21,10
05.02.2018	16:58:49	1060718443,22	2709522383825851180000000,00	79477,34	872,21	39,19	21,11
05.02.2018	16:58:49	1060048203,64	4160319100793679440000000,00	79849,02	868,06	39,18	21,13
05.02.2018	16:58:49	1054703786,39	18796584854000059800000000,00	79898,72	867,95	39,09	21,07
05.02.2018	16:58:49	1055370140,94	1815858779667030470000000,00	79662,94	870,50	39,15	21,07
05.02.2018	16:58:49	1059378451,08	3344620066834900650000000,00	79675,33	869,25	39,17	21,16
05.02.2018	16:58:49	1058709185,15	2210746537893236450000000,00	79811,77	868,45	39,03	21,16
05.02.2018	16:58:49	1059378451,08	2210746537893236450000000,00	79625,78	871,69	39,02	21,09
05.02.2018	16:58:49	1065423790,86	6602336765518309630000000,00	79514,42	872,15	39,17	21,11
05.02.2018	16:58:49	1064750130,82	627995303060445315000000,00	79936,02	867,32	39,18	21,14
05.02.2018	16:58:49	1061389170,23	293494354533674608000000,00	79998,23	867,44	39,10	21,08
05.02.2018	16:58:49	1061389170,23	1815858779667030470000000,00	79514,42	870,73	39,16	21,07
05.02.2018	16:58:49	1065423790,86	3344620066834900650000000,00	79588,64	868,97	39,18	21,16
05.02.2018	16:58:49	1062732088,16	1247785964875017400000000,00	79911,15	868,28	39,03	21,16
05.02.2018	16:58:49	1060048203,64	457878867157079221000000,00	79625,78	872,09	39,02	21,09
05.02.2018	16:58:49	1064076960,63	339161543597775213000000,00	79464,98	872,49	39,17	21,11
05.02.2018	16:58:49	1062060385,08	1247785964875017400000000,00	79911,15	867,72	39,17	21,13
05.02.2018	16:58:49	1056704303,14	6602336765518309630000000,00	79960,90	867,72	39,09	21,07
05.02.2018	16:58:49	1058709185,15	34269013977816500500000000,00	79502,06	870,95	39,16	21,07
05.02.2018	16:58:49	1058040405,45	47402629337757360200000000,00	79650,55	869,59	39,17	21,17
05.02.2018	16:58:49	1051379263,19	18796584854000059800000000,00	79836,60	868,63	39,03	21,16
05.02.2018	16:58:49	1054703786,39	3344620066834900650000000,00	79576,26	871,75	39,03	21,10
05.02.2018	16:58:49	1062060385,08	1500852850908934980000000,00	79601,02	872,15	39,17	21,13
05.02.2018	16:58:49	1066772582,08	8434989043335563420000000,00	80122,81	867,78	39,16	21,14
05.02.2018	16:58:49	1064750130,82	740228810577623716000000,00	80147,76	867,66	39,11	21,07
05.02.2018	16:58:49	1061389170,23	293494354533674608000000,00	79563,89	871,18	39,18	21,07
05.02.2018	16:58:49	1061389170,23	6602336765518309630000000,00	79539,15	869,48	39,17	21,16
05.02.2018	16:58:49	1052707624,15	141557424413430561000000000,00	79737,31	868,28	39,02	21,16
05.02.2018	16:58:49	1054037915,67	47402629337757360200000000,00	79588,64	871,81	39,03	21,10
05.02.2018	16:58:49	1064076960,63	1043124112528739980000000,00	79650,55	871,86	39,17	21,12
05.02.2018	16:58:49	1058040405,45	131692964344391841000000,00	80035,59	867,61	39,14	21,14
05.02.2018	16:58:49	1053372528,39	876570744062316469000000,00	80023,13	868,00	39,08	21,08
05.02.2018	16:58:49	1056036979,73	25190047836006619500000000,00	79625,78	870,61	39,18	21,08
05.02.2018	16:58:49	1059378451,08	47402629337757360200000000,00	79638,16	868,74	39,20	21,16
05.02.2018	16:58:49	1062060385,08	4160319100793679440000000,00	79824,18	868,11	39,03	21,15
05.02.2018	16:58:49	1060718443,22	457878867157079221000000,00	79563,89	872,26	39,02	21,10
05.02.2018	16:58:49	1064750130,82	1043124112528739980000000,00	79514,42	872,89	39,16	21,13
05.02.2018	16:58:49	1064750130,82	2709522383825851180000000,00	80010,68	868,00	39,14	21,14
05.02.2018	16:58:49	1059378451,08	740228810577623716000000,00	80072,96	868,34	39,08	21,07
05.02.2018	16:58:50	1058709185,15	1043124112528739980000000,00	79650,55	870,78	39,18	21,07
05.02.2018	16:58:50	1059378451,08	5217751461268953500000000,00	79638,16	869,14	39,19	21,15
05.02.2018	16:58:50	1058709185,15	8434989043335563420000000,00	79774,53	868,68	39,03	21,15
05.02.2018	16:58:50	1058040405,45	47402629337757360200000000,00	79551,52	871,92	39,04	21,10
05.02.2018	16:58:50	1058709185,15	1500852850908934980000000,00	79489,70	872,09	39,16	21,13
05.02.2018	16:58:50	1058040405,45	1500852850908934980000000,00	79960,90	868,00	39,14	21,14
05.02.2018	16:58:50	1058040405,45	18796584854000059800000000,00	80023,13	868,28	39,09	21,07
05.02.2018	16:58:50	1060718443,22	10889281007912656400000000,00	79737,31	871,12	39,18	21,07
05.02.2018	16:58:50	1060718443,22	14218192335029607100000000,00	79811,77	869,82	39,18	21,16
05.02.2018	16:58:50	1054703786,39	1815858779667030470000000,00	79824,18	868,74	39,03	21,15
05.02.2018	16:58:50	1054703786,39	627995303060445315000000,00	79427,93	872,09	39,02	21,10
05.02.2018	16:58:50	1057372111,58	2709522383825851180000000,00	79403,23	872,43	39,15	21,13
05.02.2018	16:58:50	1058040405,45	6602336765518309630000000,00	79973,34	868,00	39,11	21,14
05.02.2018	16:58:50	1056704303,14	2210746537893236450000000,00	80147,76	868,17	39,08	21,06
05.02.2018	16:58:50	1058709185,15	876570744062316469000000,00	79749,72	870,33	39,18	21,06
05.02.2018	16:58:50	1061389170,23	2709522383825851180000000,00	79700,12	868,11	39,19	21,15
05.02.2018	16:58:50	1056036979,73	18796584854000059800000000,00	79774,53	868,00	39,04	21,15
05.02.2018	16:58:50	1057372111,58	18796584854000059800000000,00	79514,42	871,86	39,03	21,11
05.02.2018	16:58:50	1061389170,23	18796584854000059800000000,00	79477,34	871,98	39,15	21,15
05.02.2018	16:58:50	1058040405,45	25190047836006619500000000,00	79973,34	868,11	39,12	21,14
05.02.2018	16:58:50	1054037915,67	141557424413430561000000000,00	79936,02	868,63	39,08	21,06
05.02.2018	16:58:50	1060718443,22	6602336765518309630000000,00	79514,42	870,56	39,19	21,06
05.02.2018	16:58:50	1062732088,16	1500852850908934980000000,00	79799,35	868,51	39,21	21,14
05.02.2018	16:58:50	1054703786,39	8434989043335563420000000,00	79948,46	868,80	39,05	21,14
05.02.2018	16:58:50	1056036979,73	8434989043335563420000000,00	79514,42	872,66	39,04	21,10
05.02.2018	16:58:50	1058040405,45	4160319100793679440000000,00	79440,27	872,72	39,15	21,15
05.02.2018	16:58:50	1056036979,73	66797188333908132800000000,00	79973,34	868,57	39,10	21,15
05.02.2018	16:58:50	1060048203,64	6152335621119021860000000000,00	79998,23	868,34	39,07	21,07
05.02.2018	16:58:50	1058709185,15	10889281007912656400000000,00	79588,64	870,33	39,18	21,06
05.02.2018	16:58:50	1058709185,15	4160319100793679440000000,00	79700,12	868,57	39,19	21,14
05.02.2018	16:58:50	1062060385,08	18796584854000059800000000,00	79836,60	868,63	39,03	21,13
05.02.2018	16:58:50	1058040405,45	2210746537893236450000000,00	79489,70	872,49	39,05	21,10
05.02.2018	16:58:50	1058709185,15	876570744062316469000000,00	79551,52	872,21	39,17	21,15
05.02.2018	16:58:50	1058709185,15	740228810577623716000000,00	80060,50	868,34	39,11	21,15
05.02.2018	16:58:50	1055370140,94	740228810577623716000000,00	79985,79	868,91	39,07	21,07
05.02.2018	16:58:50	1059378451,08	393336314963073967000000,00	79638,16	870,73	39,19	21,07
05.02.2018	16:58:50	1063404279,87	1247785964875017400000000,00	79886,29	868,17	39,19	21,14
05.02.2018	16:58:50	1064076960,63	34269013977816500500000000,00	79985,79	867,72	39,03	21,13
05.02.2018	16:58:50	1062732088,16	18796584854000059800000000,00	79489,70	871,92	39,04	21,11
05.02.2018	16:58:50	1062732088,16	5217751461268953500000000,00	79489,70	872,09	39,14	21,16
05.02.2018	16:58:50	1061389170,23	3344620066834900650000000,00	80035,59	868,45	39,08	21,15
05.02.2018	16:58:50	1052707624,15	1815858779667030470000000,00	79948,46	869,02	39,06	21,07
05.02.2018	16:58:50	1052043202,55	2709522383825851180000000,00	79601,02	870,95	39,19	21,07
05.02.2018	16:58:50	1056036979,73	14218192335029607100000000,00	79811,77	868,28	39,21	21,14
05.02.2018	16:58:50	1054037915,67	34269013977816500500000000,00	79985,79	868,06	39,05	21,12
05.02.2018	16:58:50	1057372111,58	1815858779667030470000000,00	79576,26	872,83	39,04	21,10
05.02.2018	16:58:50	1056704303,14	5217751461268953500000000,00	79526,78	872,49	39,13	21,15
05.02.2018	16:58:50	1052707624,15	141557424413430561000000000,00	80060,50	868,40	39,09	21,15
05.02.2018	16:58:50	1053372528,39	66797188333908132800000000,00	79985,79	869,08	39,08	21,06
05.02.2018	16:58:50	1055370140,94	14218192335029607100000000,00	79724,91	870,84	39,20	21,06
05.02.2018	16:58:50	1058040405,45	2709522383825851180000000,00	79948,46	868,28	39,20	21,13
05.02.2018	16:58:50	1059378451,08	34269013977816500500000000,00	79898,72	867,83	39,05	21,12
05.02.2018	16:58:50	1065423790,86	34570123715690859400000000000,00	79452,63	871,98	39,05	21,10
05.02.2018	16:58:50	1066772582,08	34269013977816500500000000,00	79464,98	872,49	39,12	21,15
05.02.2018	16:58:50	1062732088,16	6602336765518309630000000,00	79923,59	869,14	39,08	21,15
05.02.2018	16:58:50	1063404279,87	141557424413430561000000000,00	79923,59	869,36	39,07	21,07
05.02.2018	16:58:50	1060048203,64	540051869560990340000000000,00	79650,55	870,56	39,20	21,07
05.02.2018	16:58:50	1057372111,58	540051869560990340000000000,00	79774,53	867,78	39,21	21,13
05.02.2018	16:58:50	1056036979,73	1815858779667030470000000,00	79824,18	868,00	39,06	21,12
05.02.2018	16:58:50	1054703786,39	293494354533674608000000,00	79464,98	872,09	39,08	21,10
05.02.2018	16:58:50	1058040405,45	876570744062316469000000,00	79452,63	871,92	39,14	21,15
05.02.2018	16:58:50	1060048203,64	3344620066834900650000000,00	80023,13	868,68	39,07	21,16
05.02.2018	16:58:50	1060048203,64	34269013977816500500000000,00	80110,35	869,70	39,06	21,07
05.02.2018	16:58:50	1059378451,08	1815858779667030470000000,00	79774,53	871,30	39,19	21,06
05.02.2018	16:58:51	1056704303,14	393336314963073967000000,00	79811,77	868,00	39,21	21,13
05.02.2018	16:58:51	1054037915,67	1043124112528739980000000,00	79911,15	867,21	39,07	21,11
05.02.2018	16:58:51	1056036979,73	3344620066834900650000000,00	79613,40	871,81	39,07	21,09
05.02.2018	16:58:51	1062732088,16	1247785964875017400000000,00	79563,89	872,66	39,13	21,15
05.02.2018	16:58:51	1061389170,23	393336314963073967000000,00	79960,90	869,99	39,05	21,16
05.02.2018	16:58:51	1058709185,15	149429760266771240000000,00	79898,72	870,33	39,05	21,07
05.02.2018	16:58:51	1060718443,22	254841710542199041000000,00	79650,55	871,07	39,20	21,06
05.02.2018	16:58:51	1060718443,22	627995303060445315000000,00	79898,72	867,72	39,22	21,13
05.02.2018	16:58:51	1059378451,08	3344620066834900650000000,00	79960,90	867,72	39,07	21,11
05.02.2018	16:58:51	1064750130,82	334078547280106838000000000,00	79502,06	872,61	39,07	21,09
05.02.2018	16:58:51	1064076960,63	25190047836006619500000000,00	79341,54	872,04	39,13	21,16
05.02.2018	16:58:51	1059378451,08	34269013977816500500000000,00	79737,31	868,63	39,05	21,16
05.02.2018	16:58:51	1060718443,22	96105017612010906200000000,00	79898,72	869,82	39,05	21,07
05.02.2018	16:58:51	1064076960,63	34269013977816500500000000,00	79774,53	870,67	39,21	21,07
05.02.2018	16:58:51	1064750130,82	5217751461268953500000000,00	79923,59	867,38	39,21	21,13
05.02.2018	16:58:51	1059378451,08	627995303060445315000000,00	79886,29	867,27	39,07	21,11
05.02.2018	16:58:51	1058709185,15	2210746537893236450000000,00	79452,63	871,98	39,09	21,09
05.02.2018	16:58:51	1064750130,82	4160319100793679440000000,00	79502,06	872,15	39,13	21,16
05.02.2018	16:58:51	1062732088,16	457878867157079221000000,00	79911,15	869,02	39,06	21,16
05.02.2018	16:58:51	1060048203,64	393336314963073967000000,00	79836,60	870,27	39,06	21,07
05.02.2018	16:58:51	1063404279,87	1043124112528739980000000,00	79687,72	870,95	39,20	21,07
05.02.2018	16:58:51	1060048203,64	1247785964875017400000000,00	79911,15	867,83	39,20	21,13
05.02.2018	16:58:51	1058040405,45	3344620066834900650000000,00	79960,90	867,55	39,06	21,10
05.02.2018	16:58:51	1058709185,15	18796584854000059800000000,00	79551,52	871,52	39,09	21,09
05.02.2018	16:58:51	1059378451,08	47402629337757360200000000,00	79477,34	871,81	39,15	21,15
05.02.2018	16:58:51	1060718443,22	334078547280106838000000000,00	79811,77	869,36	39,07	21,16
05.02.2018	16:58:51	1059378451,08	910292756610642720000000000,00	79700,12	870,61	39,05	21,07
05.02.2018	16:58:51	1058040405,45	540051869560990340000000000,00	79601,02	871,18	39,20	21,07
05.02.2018	16:58:51	1062732088,16	6602336765518309630000000,00	79923,59	868,00	39,20	21,13
05.02.2018	16:58:51	1062732088,16	1247785964875017400000000,00	79936,02	867,61	39,07	21,10
05.02.2018	16:58:51	1057372111,58	18796584854000059800000000,00	79452,63	871,64	39,09	21,08
05.02.2018	16:58:51	1058040405,45	34269013977816500500000000,00	79452,63	871,69	39,15	21,15
05.02.2018	16:58:51	1058040405,45	535119665175177297000000,00	79936,02	869,14	39,05	21,16
05.02.2018	16:58:51	1060048203,64	116364167830643166000000,00	79861,44	870,61	39,05	21,08
05.02.2018	16:58:51	1064750130,82	221998958359789498000000,00	79625,78	870,95	39,21	21,07
05.02.2018	16:58:51	1064750130,82	393336314963073967000000,00	79973,34	867,49	39,20	21,12
05.02.2018	16:58:51	1058709185,15	3344620066834900650000000,00	79948,46	867,83	39,06	21,09
05.02.2018	16:58:51	1058709185,15	6602336765518309630000000,00	79403,23	872,04	39,10	21,08
05.02.2018	16:58:51	1060718443,22	18796584854000059800000000,00	79514,42	871,69	39,15	21,16
05.02.2018	16:58:51	1060718443,22	540051869560990340000000000,00	79923,59	869,42	39,04	21,17
05.02.2018	16:58:51	1058040405,45	96105017612010906200000000,00	79724,91	870,84	39,04	21,08
05.02.2018	16:58:51	1055370140,94	34269013977816500500000000,00	79588,64	870,67	39,21	21,08
05.02.2018	16:58:51	1058040405,45	96105017612010906200000000,00	80023,13	866,76	39,21	21,12
05.02.2018	16:58:51	1060718443,22	66797188333908132800000000,00	80010,68	867,10	39,07	21,09
05.02.2018	16:58:51	1058709185,15	2210746537893236450000000,00	79427,93	871,52	39,11	21,08
05.02.2018	16:58:51	1058709185,15	876570744062316469000000,00	79440,27	871,07	39,15	21,16
05.02.2018	16:58:51	1062060385,08	8434989043335563420000000,00	79811,77	868,97	39,04	21,16
05.02.2018	16:58:51	1059378451,08	96105017612010906200000000,00	79737,31	870,56	39,03	21,08
05.02.2018	16:58:51	1058709185,15	334078547280106838000000000,00	79539,15	870,95	39,20	21,09
05.02.2018	16:58:51	1062732088,16	47402629337757360200000000,00	79836,60	867,49	39,20	21,13
05.02.2018	16:58:51	1058709185,15	96105017612010906200000000,00	79923,59	867,66	39,08	21,09
05.02.2018	16:58:51	1056704303,14	34269013977816500500000000,00	79452,63	871,41	39,13	21,08
05.02.2018	16:58:51	1060718443,22	18796584854000059800000000,00	79378,55	870,33	39,16	21,16
05.02.2018	16:58:51	1059378451,08	47402629337757360200000000,00	79786,94	868,34	39,04	21,17
05.02.2018	16:58:51	1055370140,94	14218192335029607100000000,00	79662,94	870,61	39,04	21,08
05.02.2018	16:58:51	1054703786,39	96105017612010906200000000,00	79502,06	871,18	39,20	21,08
05.02.2018	16:58:51	1055370140,94	34269013977816500500000000,00	80023,13	867,49	39,21	21,12
05.02.2018	16:58:51	1057372111,58	6602336765518309630000000,00	80060,50	867,55	39,09	21,08
05.02.2018	16:58:51	1059378451,08	8434989043335563420000000,00	79502,06	871,75	39,12	21,08
05.02.2018	16:58:51	1064750130,82	627995303060445315000000,00	79403,23	871,52	39,15	21,16
05.02.2018	16:58:51	1064750130,82	193989249824833621000000,00	79638,16	869,53	39,04	21,16
05.02.2018	16:58:51	1060048203,64	535119665175177297000000,00	79638,16	871,30	39,04	21,09
05.02.2018	16:58:51	1061389170,23	293494354533674608000000,00	79662,94	871,64	39,21	21,09
05.02.2018	16:58:51	1060048203,64	339161543597775213000000,00	79960,90	867,55	39,20	21,12
05.02.2018	16:58:51	1061389170,23	740228810577623716000000,00	79936,02	867,49	39,08	21,09
05.02.2018	16:58:51	1062732088,16	627995303060445315000000,00	79452,63	871,01	39,13	21,09
05.02.2018	16:58:51	1058040405,45	740228810577623716000000,00	79477,34	870,33	39,16	21,16
05.02.2018	16:58:51	1056704303,14	1043124112528739980000000,00	79861,44	869,02	39,04	21,16
05.02.2018	16:58:51	1060718443,22	627995303060445315000000,00	79737,31	871,30	39,03	21,09
05.02.2018	16:58:51	1060048203,64	3344620066834900650000000,00	79625,78	871,41	39,19	21,09
05.02.2018	16:58:51	1059378451,08	1500852850908934980000000,00	79998,23	867,55	39,20	21,12
05.02.2018	16:58:51	1058040405,45	740228810577623716000000,00	80023,13	867,15	39,10	21,08
05.02.2018	16:58:51	1056704303,14	14218192335029607100000000,00	79551,52	870,73	39,15	21,08
05.02.2018	16:58:51	1058709185,15	18796584854000059800000000,00	79613,40	870,16	39,18	21,16
05.02.2018	16:58:51	1059378451,08	334078547280106838000000000,00	79861,44	868,85	39,05	21,16
05.02.2018	16:58:51	1060048203,64	34269013977816500500000000,00	79526,78	871,64	39,04	21,09
05.02.2018	16:58:52	1060048203,64	14218192335029607100000000,00	79464,98	871,81	39,19	21,10
05.02.2018	16:58:52	1056704303,14	6602336765518309630000000,00	79898,72	867,66	39,19	21,13
05.02.2018	16:58:52	1058709185,15	740228810577623716000000,00	79861,44	867,27	39,11	21,08
05.02.2018	16:58:52	1065423790,86	740228810577623716000000,00	79427,93	870,84	39,15	21,08
05.02.2018	16:58:52	1064750130,82	293494354533674608000000,00	79464,98	870,39	39,15	21,16
05.02.2018	16:58:52	1058040405,45	393336314963073967000000,00	79712,51	869,36	39,04	21,16
05.02.2018	16:58:52	1058040405,45	876570744062316469000000,00	79588,64	871,64	39,04	21,09
05.02.2018	16:58:52	1062060385,08	5217751461268953500000000,00	79576,26	871,64	39,19	21,10
05.02.2018	16:58:52	1066772582,08	3344620066834900650000000,00	79936,02	867,66	39,19	21,13
05.02.2018	16:58:52	1062060385,08	4160319100793679440000000,00	80035,59	867,38	39,09	21,08
05.02.2018	16:58:52	1058040405,45	66797188333908132800000000,00	79662,94	871,35	39,15	21,08
05.02.2018	16:58:52	1062060385,08	141557424413430561000000000,00	79563,89	870,27	39,19	21,16
05.02.2018	16:58:52	1060048203,64	66797188333908132800000000,00	79898,72	869,31	39,05	21,16
05.02.2018	16:58:52	1058040405,45	334078547280106838000000000,00	79824,18	872,21	39,03	21,09
05.02.2018	16:58:52	1057372111,58	540051869560990340000000000,00	79687,72	871,75	39,19	21,11
05.02.2018	16:58:52	1055370140,94	96105017612010906200000000,00	79985,79	867,32	39,17	21,14
05.02.2018	16:58:52	1056036979,73	2709522383825851180000000,00	79985,79	867,38	39,09	21,08
05.02.2018	16:58:52	1060048203,64	1500852850908934980000000,00	79526,78	870,90	39,15	21,07
05.02.2018	16:58:52	1060048203,64	4160319100793679440000000,00	79526,78	870,10	39,16	21,16
05.02.2018	16:58:52	1060048203,64	740228810577623716000000,00	79836,60	869,42	39,02	21,16
05.02.2018	16:58:52	1058040405,45	4160319100793679440000000,00	79613,40	872,43	39,03	21,09
05.02.2018	16:58:52	1060718443,22	1612692052262690170000000000,00	79514,42	872,15	39,19	21,12
05.02.2018	16:58:52	1063404279,87	6602336765518309630000000,00	79948,46	867,78	39,17	21,14
05.02.2018	16:58:52	1056036979,73	457878867157079221000000,00	79985,79	868,34	39,09	21,08
05.02.2018	16:58:52	1057372111,58	1815858779667030470000000,00	79563,89	871,07	39,17	21,07
